Filename,Symmetric Similarity,Cloud Size
hallway-T52,0.886195298991895,317910.0
hallway-T53,0.885982184455976,326688.0
hallway-T54,0.885906003529981,334227.0
hallway-T55,0.885434602215413,341304.0
hallway-T56,0.886302885222555,349215.0
hallway-T57,0.886697624637593,356997.0
hallway-T58,0.887794299786339,364242.0
hallway-T59,0.88801932930265,371031.0
hallway-T60,0.887019838050818,373494.0
hallway-T61,0.887328637312342,377376.0
hallway-T62,0.887617157296571,382914.0
hallway-T63,0.887453416582371,388176.0
hallway-T64,0.887773731036911,389574.0
hallway-T65,0.888427367829935,394002.0
hallway-T66,0.887820107308367,401310.0
hallway-T67,0.887507193998453,410136.0
hallway-T68,0.887592932142217,416496.0
hallway-T69,0.887078172433675,422571.0
hallway-T70,0.887566722131159,432636.0
hallway-T71,0.887549488478483,441459.0
hallway-T72,0.887526611241302,448737.0
hallway-T73,0.887470598023448,453990.0
hallway-T74,0.887585611725934,459315.0
hallway-T75,0.887986487057335,466560.0
hallway-T76,0.888334070160913,474423.0
hallway-T77,0.888929708780615,479997.0
hallway-T78,0.888856428376439,485592.0
hallway-T79,0.888367361781062,490554.0
hallway-T80,0.888718401270458,495705.0
hallway-T81,0.889160908371444,503469.0
hallway-T82,0.888576441177458,509583.0
hallway-T83,0.888918852516161,514563.0
hallway-T84,0.888915713367777,518091.0
hallway-T85,0.888808182007649,520899.0
hallway-T86,0.888222908167746,526020.0
hallway-T87,0.888383256529678,532395.0
hallway-T88,0.888284634428855,536121.0
hallway-T89,0.887946718068409,537705.0
hallway-T90,0.887623563263461,539520.0
hallway-T91,0.88796733147558,543321.0
hallway-T92,0.887532939475677,548904.0
hallway-T93,0.887269557495478,553926.0
hallway-T94,0.886886613028327,894879.0
hallway-T95,0.886782469080275,888336.0
hallway-T96,0.886792686679847,889185.0
hallway-T97,0.886751478120437,890604.0
hallway-T98,0.886815650395115,892380.0
hallway-T99,0.886903728911981,892788.0
hallway-T100,0.886836160892519,896679.0
hallway-T101,0.886394903257059,904530.0
hallway-T102,0.886228893337354,908724.0
hallway-T103,0.886662386684881,911340.0
hallway-T104,0.886841162052041,
hallway-T105,0.8870119138853,
hallway-T106,0.88640087215455,
hallway-T107,0.886116830430677,
hallway-T108,0.88654236835586,
hallway-T109,0.885765547869493,
hallway-T110,0.885996083043561,
hallway-T111,0.886153058342673,
hallway-T112,0.886011999312602,
hallway-T113,0.885400844209698,
hallway-T114,0.885651031623175,
hallway-T115,0.885950695699201,
hallway-T116,0.885552295030059,
hallway-T117,0.886126398951581,
hallway-T118,0.885573128456797,
hallway-T119,0.885574488344063,
hallway-T120,0.88549518171397,
hallway-T121,0.885681617359207,
hallway-T122,0.885127605015974,
hallway-T123,0.88486939485,
hallway-T124,0.88475857020062,
hallway-T125,0.884898610332596,
hallway-T126,0.885286830190976,
hallway-T127,0.885343522469149,
hallway-T128,0.884882537650982,
hallway-T129,0.884861596537007,
hallway-T130,0.884716752704406,
hallway-T131,0.885258677443085,
hallway-T132,0.884782470641285,
hallway-T133,0.884423077344802,
hallway-T134,0.884630173864321,
hallway-T135,0.884935707929649,
hallway-T136,0.885054144795701,
hallway-T137,0.884715829401104,
hallway-T138,0.884997267813742,
hallway-T139,0.88503747099234,
hallway-T140,0.884917254025191,
hallway-T141,0.885355055097499,
hallway-T142,0.885133154102754,
hallway-T143,0.884587991253865,
hallway-T144,0.885434274434999,
hallway-T145,0.88517621406117,
hallway-T146,0.88537676944719,
hallway-T147,0.884903898028773,
hallway-T148,0.884825541725817,
hallway-T149,0.885581027576764,
hallway-T150,0.885386650354804,
hallway-T151,0.885185206634695,
hallway-T152,0.885516513813518,
hallway-T153,0.884997464076802,
hallway-T154,0.885045783764602,
hallway-T155,0.884896453419051,
hallway-T156,0.884755215873707,
hallway-T157,0.884857406352631,
hallway-T158,0.884685574620558,
hallway-T159,0.884502673531339,
hallway-T160,0.883839748131834,
hallway-T161,0.884128297111931,
hallway-T162,0.883700436756013,
hallway-T163,0.883752521173085,
hallway-T164,0.883122262053185,
hallway-T165,0.883616479405908,
hallway-T166,0.883278637209668,
hallway-T167,0.88353827452565,
hallway-T168,0.883693867993224,
